"140","1","2015-06-09 17:19:45","2015-06-09 17:19:45"," ",,,"publish","open","open",,"140",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=140","15","nav_menu_item",,"0"
"141","1","2015-06-09 17:19:45","2015-06-09 17:19:45"," ",,,"publish","open","open",,"141",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=141","18","nav_menu_item",,"0"
"142","1","2015-06-09 17:19:45","2015-06-09 17:19:45"," ",,,"publish","open","open",,"142",,,"2015-06-09 17:51:07","2015-06-09 17:51:07",,"0","http://localhost/folha/?p=142","38","nav_menu_item",,"0"
"143","1","2015-06-09 17:19:46","2015-06-09 17:19:46"," ",,,"publish","open","open",,"143",,,"2015-06-09 17:51:07","2015-06-09 17:51:07",,"0","http://localhost/folha/?p=143","37","nav_menu_item",,"0"
"144","1","2015-06-09 17:19:46","2015-06-09 17:19:46"," ",,,"publish","open","open",,"144",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=144","27","nav_menu_item",,"0"
"145","1","2015-06-09 17:19:46","2015-06-09 17:19:46"," ",,,"publish","open","open",,"145",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=145","6","nav_menu_item",,"0"
"146","1","2015-06-09 17:19:46","2015-06-09 17:19:46"," ",,,"publish","open","open",,"146",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=146","12","nav_menu_item",,"0"
"147","1","2015-06-09 17:19:46","2015-06-09 17:19:46"," ",,,"publish","open","open",,"147",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=147","17","nav_menu_item",,"0"
"148","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"148",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=148","19","nav_menu_item",,"0"
"149","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"149",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=149","21","nav_menu_item",,"0"
"150","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"150",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=150","31","nav_menu_item",,"0"
"151","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"151",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=151","16","nav_menu_item",,"0"
"152","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"152",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=152","24","nav_menu_item",,"0"
"153","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"153",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=153","7","nav_menu_item",,"0"
"154","1","2015-06-09 17:19:47","2015-06-09 17:19:47"," ",,,"publish","open","open",,"154",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=154","13","nav_menu_item",,"0"
"155","1","2015-06-09 17:19:48","2015-06-09 17:19:48"," ",,,"publish","open","open",,"155",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=155","20","nav_menu_item",,"0"
"156","1","2015-06-09 17:19:48","2015-06-09 17:19:48"," ",,,"publish","open","open",,"156",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=156","8","nav_menu_item",,"0"
"157","1","2015-06-09 17:19:48","2015-06-09 17:19:48"," ",,,"publish","open","open",,"157",,,"2015-06-09 17:51:04","2015-06-09 17:51:04",,"0","http://localhost/folha/?p=157","2","nav_menu_item",,"0"
"158","1","2015-06-09 17:19:49","2015-06-09 17:19:49"," ",,,"publish","open","open",,"158",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=158","9","nav_menu_item",,"0"
"159","1","2015-06-09 17:19:49","2015-06-09 17:19:49"," ",,,"publish","open","open",,"159",,,"2015-06-09 17:51:04","2015-06-09 17:51:04",,"0","http://localhost/folha/?p=159","3","nav_menu_item",,"0"
"160","1","2015-06-09 17:19:49","2015-06-09 17:19:49"," ",,,"publish","open","open",,"160",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=160","28","nav_menu_item",,"0"
"161","1","2015-06-09 17:19:49","2015-06-09 17:19:49"," ",,,"publish","open","open",,"161",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=161","32","nav_menu_item",,"0"
"162","1","2015-06-09 17:19:49","2015-06-09 17:19:49"," ",,,"publish","open","open",,"162",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=162","33","nav_menu_item",,"0"
"163","1","2015-06-09 17:19:50","2015-06-09 17:19:50"," ",,,"publish","open","open",,"163",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=163","34","nav_menu_item",,"0"
"164","1","2015-06-09 17:19:50","2015-06-09 17:19:50",,"Serviços",,"publish","open","open",,"164",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=164","10","nav_menu_item",,"0"
"165","1","2015-06-09 17:19:50","2015-06-09 17:19:50"," ",,,"publish","open","open",,"165",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=165","4","nav_menu_item",,"0"
"166","1","2015-06-09 17:19:50","2015-06-09 17:19:50"," ",,,"publish","open","open",,"166",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=166","35","nav_menu_item",,"0"
"167","1","2015-06-09 17:19:50","2015-06-09 17:19:50"," ",,,"publish","open","open",,"167",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=167","14","nav_menu_item",,"0"
"168","1","2015-06-09 17:19:50","2015-06-09 17:19:50"," ",,,"publish","open","open",,"168",,,"2015-06-09 17:51:06","2015-06-09 17:51:06",,"0","http://localhost/folha/?p=168","23","nav_menu_item",,"0"
"169","1","2015-06-09 17:19:51","2015-06-09 17:19:51"," ",,,"publish","open","open",,"169",,,"2015-06-09 17:51:05","2015-06-09 17:51:05",,"0","http://localhost/folha/?p=169","5","nav_menu_item",,"0"
"170","1","2015-06-09 17:19:51","2015-06-09 17:19:51"," ",,,"publish","open","open",,"170",,,"2015-06-09 17:51:07","2015-06-09 17:51:07",,"0","http://localhost/folha/?p=170","39","nav_menu_item",,"0"
"174","1","2015-06-09 19:59:39","2015-06-09 19:59:39"," ",,,"publish","open","open",,"174",,,"2015-06-09 19:59:39","2015-06-09 19:59:39",,"0","http://localhost/folha/?p=174","1","nav_menu_item",,"0"
"175","1","2015-06-09 19:59:39","2015-06-09 19:59:39"," ",,,"publish","open","open",,"175",,,"2015-06-09 19:59:39","2015-06-09 19:59:39",,"0","http://localhost/folha/?p=175","2","nav_menu_item",,"0"
"176","1","2015-06-09 19:59:40","2015-06-09 19:59:40"," ",,,"publish","open","open",,"176",,,"2015-06-09 19:59:40","2015-06-09 19:59:40",,"0","http://localhost/folha/?p=176","3","nav_menu_item",,"0"
"177","1","2015-06-09 19:59:40","2015-06-09 19:59:40"," ",,,"publish","open","open",,"177",,,"2015-06-09 19:59:40","2015-06-09 19:59:40",,"0","http://localhost/folha/?p=177","4","nav_menu_item",,"0"
"178","1","2015-06-09 20:00:38","2015-06-09 20:00:38"," ",,,"publish","open","open",,"178",,,"2015-06-09 20:00:38","2015-06-09 20:00:38",,"0","http://localhost/folha/?p=178","1","nav_menu_item",,"0"
"179","1","2015-06-09 20:00:38","2015-06-09 20:00:38"," ",,,"publish","open","open",,"179",,,"2015-06-09 20:00:38","2015-06-09 20:00:38",,"0","http://localhost/folha/?p=179","2","nav_menu_item",,"0"
"180","1","2015-06-09 20:00:38","2015-06-09 20:00:38"," ",,,"publish","open","open",,"180",,,"2015-06-09 20:00:38","2015-06-09 20:00:38",,"0","http://localhost/folha/?p=180","3","nav_menu_item",,"0"
"181","1","2015-06-09 20:01:49","2015-06-09 20:01:49"," ",,,"publish","open","open",,"181",,,"2015-06-09 20:01:49","2015-06-09 20:01:49",,"0","http://localhost/folha/?p=181","1","nav_menu_item",,"0"
"182","1","2015-06-09 20:01:50","2015-06-09 20:01:50"," ",,,"publish","open","open",,"182",,,"2015-06-09 20:01:50","2015-06-09 20:01:50",,"0","http://localhost/folha/?p=182","2","nav_menu_item",,"0"
"183","1","2015-06-09 20:01:50","2015-06-09 20:01:50"," ",,,"publish","open","open",,"183",,,"2015-06-09 20:01:50","2015-06-09 20:01:50",,"0","http://localhost/folha/?p=183","3","nav_menu_item",,"0"
"184","1","2015-06-09 20:01:50","2015-06-09 20:01:50"," ",,,"publish","open","open",,"184",,,"2015-06-09 20:01:50","2015-06-09 20:01:50",,"0","http://localhost/folha/?p=184","4","nav_menu_item",,"0"
"185","1","2015-06-09 20:01:50","2015-06-09 20:01:50"," ",,,"publish","open","open",,"185",,,"2015-06-09 20:01:50","2015-06-09 20:01:50",,"0","http://localhost/folha/?p=185","5","nav_menu_item",,"0"
"186","1","2015-06-09 20:01:50","2015-06-09 20:01:50"," ",,,"publish","open","open",,"186",,,"2015-06-09 20:01:50","2015-06-09 20:01:50",,"0","http://localhost/folha/?p=186","6","nav_menu_item",,"0"
"187","1","2015-06-09 20:02:35","2015-06-09 20:02:35"," ",,,"publish","open","open",,"187",,,"2015-06-09 20:02:35","2015-06-09 20:02:35",,"0","http://localhost/folha/?p=187","1","nav_menu_item",,"0"
"188","1","2015-06-09 20:02:35","2015-06-09 20:02:35"," ",,,"publish","open","open",,"188",,,"2015-06-09 20:02:35","2015-06-09 20:02:35",,"0","http://localhost/folha/?p=188","2","nav_menu_item",,"0"
"189","1","2015-06-09 20:02:35","2015-06-09 20:02:35"," ",,,"publish","open","open",,"189",,,"2015-06-09 20:02:35","2015-06-09 20:02:35",,"0","http://localhost/folha/?p=189","3","nav_menu_item",,"0"
"190","1","2015-06-09 20:04:05","2015-06-09 20:04:05"," ",,,"publish","open","open",,"190",,,"2015-06-09 20:04:05","2015-06-09 20:04:05",,"0","http://localhost/folha/?p=190","1","nav_menu_item",,"0"
"191","1","2015-06-09 20:04:05","2015-06-09 20:04:05"," ",,,"publish","open","open",,"191",,,"2015-06-09 20:04:05","2015-06-09 20:04:05",,"0","http://localhost/folha/?p=191","2","nav_menu_item",,"0"
"192","1","2015-06-09 20:13:08","2015-06-09 20:13:08"," ",,,"publish","open","open",,"192",,,"2015-06-09 20:13:08","2015-06-09 20:13:08",,"0","http://localhost/folha/?p=192","1","nav_menu_item",,"0"
"193","1","2015-06-09 20:13:09","2015-06-09 20:13:09"," ",,,"publish","open","open",,"193",,,"2015-06-09 20:13:09","2015-06-09 20:13:09",,"0","http://localhost/folha/?p=193","2","nav_menu_item",,"0"
"194","1","2015-06-09 20:13:09","2015-06-09 20:13:09"," ",,,"publish","open","open",,"194",,,"2015-06-09 20:13:09","2015-06-09 20:13:09",,"0","http://localhost/folha/?p=194","3","nav_menu_item",,"0"
"195","1","2015-06-09 20:13:39","2015-06-09 20:13:39"," ",,,"publish","open","open",,"195",,,"2015-06-09 20:13:39","2015-06-09 20:13:39",,"0","http://localhost/folha/?p=195","1","nav_menu_item",,"0"
"196","1","2015-06-09 20:13:39","2015-06-09 20:13:39"," ",,,"publish","open","open",,"196",,,"2015-06-09 20:13:39","2015-06-09 20:13:39",,"0","http://localhost/folha/?p=196","2","nav_menu_item",,"0"
"197","1","2015-06-09 20:13:39","2015-06-09 20:13:39"," ",,,"publish","open","open",,"197",,,"2015-06-09 20:13:39","2015-06-09 20:13:39",,"0","http://localhost/folha/?p=197","3","nav_menu_item",,"0"
"198","1","2015-06-09 20:13:39","2015-06-09 20:13:39"," ",,,"publish","open","open",,"198",,,"2015-06-09 20:13:39","2015-06-09 20:13:39",,"0","http://localhost/folha/?p=198","4","nav_menu_item",,"0"
"199","1","2015-06-09 20:13:57","2015-06-09 20:13:57"," ",,,"publish","open","open",,"199",,,"2015-06-09 20:13:57","2015-06-09 20:13:57",,"0","http://localhost/folha/?p=199","1","nav_menu_item",,"0"
"200","1","2015-06-09 20:14:23","2015-06-09 20:14:23"," ",,,"publish","open","open",,"200",,,"2015-06-09 20:14:23","2015-06-09 20:14:23",,"0","http://localhost/folha/?p=200","1","nav_menu_item",,"0"
"201","1","2015-06-09 20:14:23","2015-06-09 20:14:23"," ",,,"publish","open","open",,"201",,,"2015-06-09 20:14:23","2015-06-09 20:14:23",,"0","http://localhost/folha/?p=201","2","nav_menu_item",,"0"
"202","1","2015-06-09 20:14:23","2015-06-09 20:14:23"," ",,,"publish","open","open",,"202",,,"2015-06-09 20:14:23","2015-06-09 20:14:23",,"0","http://localhost/folha/?p=202","3","nav_menu_item",,"0"
"1","Sem categoria","sem-categoria","0"
"4","Cidade","cidade","0"
"5","Cultura","cultura","0"
"7","Economia","economia","0"
"9","Esporte","esporte","0"
"10","Politica","politica","0"
"12","Saude","saude","0"
"13","Sociedade Ativa","sociedade-ativa","0"
"14","Turismo","turismo","0"
"15","Serviços","servicos","0"
"16","Educação","educacao","0"
"17","Meio Ambiente","meio-ambiente","0"
"18","Obras","obras","0"
"19","Trânsito","transito","0"
"20","Gastronomia","gastronomia","0"
"21","Literatura","literatura","0"
"22","Musica","musica","0"
"23","Agenda","agenda","0"
"24","DiverShow","divershow","0"
"25","Gratis","gratis","0"
"26","Teatro","teatro","0"
"27","Cinema","cinema","0"
"28","Espetaculos","espetaculos","0"
"29","Comercio","comercio","0"
"30","Economia Solidaria","economia-solidaria","0"
"31","Industria","industria","0"
"32","CIencia","ciencia","0"
"33","Tecnologia","tecnologia","0"
"34","Amadores","amadores","0"
"35","Campeonato Estadual","campeonato-estadual","0"
"36","Copa Rio","copa-rio","0"
"37","Câmara","camara","0"
"38","ALERJ","alerj","0"
"39","Eleições","eleicoes","0"
"40","Projetos","projetos","0"
"41","Saúde Animal","saude-animal","0"
"42","Autoridades","autoridades","0"
"43","Comunidade","comunidade","0"
"44","Comportamento","comportamento","0"
"45","Home","home","0"
"65","rodapé1","rodape1","0"
"66","rodape2","rodape2","0"
"67","rodape3","rodape3","0"
"68","rodape4","rodape4","0"
"69","rodape5","rodape5","0"
"70","rodape6","rodape6","0"
"71","rodape7","rodape7","0"
"72","rodape8","rodape8","0"
"73","rodape9","rodape9","0"
"74","rodape10","rodape10","0"
"12","23","0"
"14","23","0"
"84","23","0"
"86","23","0"
"132","45","0"
"133","45","0"
"134","45","0"
"135","45","0"
"136","45","0"
"137","45","0"
"138","45","0"
"139","45","0"
"140","45","0"
"141","45","0"
"142","45","0"
"143","45","0"
"144","45","0"
"145","45","0"
"146","45","0"
"147","45","0"
"148","45","0"
"149","45","0"
"150","45","0"
"151","45","0"
"152","45","0"
"153","45","0"
"154","45","0"
"155","45","0"
"156","45","0"
"157","45","0"
"158","45","0"
"159","45","0"
"160","45","0"
"161","45","0"
"162","45","0"
"163","45","0"
"164","45","0"
"165","45","0"
"166","45","0"
"167","45","0"
"168","45","0"
"169","45","0"
"170","45","0"
"174","65","0"
"175","65","0"
"176","65","0"
"177","65","0"
"178","66","0"
"179","66","0"
"180","66","0"
"181","67","0"
"182","67","0"
"183","67","0"
"184","67","0"
"185","67","0"
"186","67","0"
"187","68","0"
"188","68","0"
"189","68","0"
"190","69","0"
"191","69","0"
"192","70","0"
"193","70","0"
"194","70","0"
"195","71","0"
"196","71","0"
"197","71","0"
"198","71","0"
"199","72","0"
"200","73","0"
"201","73","0"
"202","73","0"
"1","1","category",,"0","0"
"4","4","category",,"0","0"
"5","5","category",,"0","0"
"7","7","category",,"0","0"
"9","9","category",,"0","0"
"10","10","category",,"0","0"
"12","12","category",,"0","0"
"13","13","category",,"0","0"
"14","14","category",,"0","0"
"15","15","category",,"0","0"
"16","16","category",,"0","0"
"17","17","category",,"0","0"
"18","18","category",,"0","0"
"19","19","category",,"0","0"
"20","20","category",,"0","0"
"21","21","category",,"0","0"
"22","22","category",,"0","0"
"23","23","category",,"0","4"
"24","24","category",,"0","0"
"25","25","category",,"0","0"
"26","26","category",,"0","0"
"27","27","category",,"0","0"
"28","28","category",,"0","0"
"29","29","category",,"0","0"
"30","30","category",,"0","0"
"31","31","category",,"0","0"
"32","32","category",,"0","0"
"33","33","category",,"0","0"
"34","34","category",,"0","0"
"35","35","category",,"0","0"
"36","36","category",,"0","0"
"37","37","category",,"0","0"
"38","38","category",,"0","0"
"39","39","category",,"0","0"
"40","40","category",,"0","0"
"41","41","category",,"0","0"
"42","42","category",,"0","0"
"43","43","category",,"0","0"
"44","44","category",,"0","0"
"45","45","nav_menu",,"0","39"
"65","65","nav_menu",,"0","4"
"66","66","nav_menu",,"0","3"
"67","67","nav_menu",,"0","6"
"68","68","nav_menu",,"0","3"
"69","69","nav_menu",,"0","2"
"70","70","nav_menu",,"0","3"
"71","71","nav_menu",,"0","4"
"72","72","nav_menu",,"0","1"
"73","73","nav_menu",,"0","3"
"74","74","nav_menu",,"0","0"
"1","1","nickname","admin"
"2","1","first_name",
"3","1","last_name",
"4","1","description",
"5","1","rich_editing","true"
"6","1","comment_shortcuts","false"
"7","1","admin_color","fresh"
"8","1","use_ssl","0"
"9","1","show_admin_bar_front","true"
"10","1","wp_capabilities","a:1:{s:13:""administrator"";b:1;}"
"11","1","wp_user_level","10"
"12","1","dismissed_wp_pointers","wp360_locks,wp390_widgets,wp410_dfw"
"13","1","show_welcome_panel","1"
"15","1","wp_dashboard_quick_press_last_post_id","203"
"16","1","session_tokens","a:1:{s:64:""0b4b6c1bcaebf4e5945081a5464210aace0322fe7e13d2892e819f2130412a29"";a:4:{s:10:""expiration"";i:1436051138;s:2:""ip"";s:9:""127.0.0.1"";s:2:""ua"";s:76:""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"";s:5:""login"";i:1435878338;}}"
"17","1","wp_user-settings","libraryContent=browse&editor=tinymce&hidetb=0&mfold=o"
"18","1","wp_user-settings-time","1433867503"
"19","1","closedpostboxes_post","a:0:{}"
"20","1","metaboxhidden_post","a:7:{i:0;s:11:""postexcerpt"";i:1;s:13:""trackbacksdiv"";i:2;s:10:""postcustom"";i:3;s:16:""commentstatusdiv"";i:4;s:11:""commentsdiv"";i:5;s:7:""slugdiv"";i:6;s:9:""authordiv"";}"
"21","1","managenav-menuscolumnshidden","a:4:{i:0;s:11:""link-target"";i:1;s:11:""css-classes"";i:2;s:3:""xfn"";i:3;s:11:""description"";}"
"22","1","metaboxhidden_nav-menus","a:2:{i:0;s:8:""add-post"";i:1;s:12:""add-post_tag"";}"
"23","1","nav_menu_recently_edited","74"
"1","admin","$P$BY18/qq16H0iR9rJ8jq6q5EGODtf0q0","admin","luizbweb@gmail.com",,"2015-05-27 13:37:11",,"0","admin"
